date,price,sale
Jan-00,1394.46,1366
Feb-00,1366.42,1300
Mar-00,1498.58,1337
Apr-00,1452.43,1323
May-00,1420.6,1479
Jun-00,1454.6,1400
Jul-00,1430.83,1343
Aug-00,1517.68,1418
Sep-00,1436.51,1457
Oct-00,1429.4,1328
Nov-00,1314.95,1472
Dec-00,1320.28,1455
Jan-01,1366.01,1483
Feb-01,1239.94,1442
Mar-01,1160.33,1405
Apr-01,1249.46,1473
May-01,1255.82,1462
Jun-01,1224.38,1424
Jul-01,1211.23,1316
Aug-01,1133.58,1374
Sep-01,1040.94,1465
Oct-01,1059.78,1402
Nov-01,1139.45,1412
Dec-01,1148.08,1437
Jan-02,1130.2,1458
Feb-02,1106.73,1355
Mar-02,1147.39,1478
Apr-02,1076.92,1458
May-02,1067.14,1453
Jun-02,989.82,1485
Jul-02,911.62,1428
Aug-02,916.07,1443
Sep-02,815.28,1411
Oct-02,885.76,1366
Nov-02,936.31,1432
Dec-02,879.82,1463
Jan-03,855.7,1306
Feb-03,841.15,1349
Mar-03,848.18,1412
Apr-03,916.92,1497
May-03,963.59,1351
Jun-03,974.5,1315
Jul-03,990.31,1335
Aug-03,1008.01,1317
Sep-03,995.97,1498
Oct-03,1050.71,1341
Nov-03,1058.2,1490
Dec-03,1111.92,1345
Jan-04,1131.13,1439
Feb-04,1144.94,1307
Mar-04,1126.21,1338
Apr-04,1107.3,1313
May-04,1120.68,1458
Jun-04,1140.84,1407
Jul-04,1101.72,1354
Aug-04,1104.24,1397
Sep-04,1114.58,1424
Oct-04,1130.2,1440
Nov-04,1173.82,1455
Dec-04,1211.92,1311
Jan-05,1181.27,1320
Feb-05,1203.6,1471
Mar-05,1180.59,1488
Apr-05,1156.85,1473
May-05,1191.5,1429
Jun-05,1191.33,1301
Jul-05,1234.18,1328
Aug-05,1220.33,1432
Sep-05,1228.81,1464
Oct-05,1207.01,1366
Nov-05,1249.48,1418
Dec-05,1248.29,1312
Jan-06,1280.08,1470
Feb-06,1280.66,1384
Mar-06,1294.87,1344
Apr-06,1310.61,1404
May-06,1270.09,1468
Jun-06,1270.2,1339
Jul-06,1276.66,1411
Aug-06,1303.82,1340
Sep-06,1335.85,1338
Oct-06,1377.94,1350
Nov-06,1400.63,1364
Dec-06,1418.3,1355
Jan-07,1438.24,1463
Feb-07,1406.82,1359
Mar-07,1420.86,1357
Apr-07,1482.37,1483
May-07,1530.62,1468
Jun-07,1503.35,1349
Jul-07,1455.27,1461
Aug-07,1473.99,1379
Sep-07,1526.75,1350
Oct-07,1549.38,1390
Nov-07,1481.14,1495
Dec-07,1468.36,1488
Jan-08,1378.55,1426
Feb-08,1330.63,1420
Mar-08,1322.7,1370
Apr-08,1385.59,1459
May-08,1400.38,1481
Jun-08,1280,1493
Jul-08,1267.38,1363
Aug-08,1282.83,1300
Sep-08,1166.36,1358
Oct-08,968.75,1359
Nov-08,896.24,1456
Dec-08,903.25,1354
Jan-09,825.88,1364
Feb-09,735.09,1315
Mar-09,797.87,1318
Apr-09,872.81,1453
May-09,919.14,1311
Jun-09,919.32,1393
Jul-09,987.48,1341
Aug-09,1020.62,1372
Sep-09,1057.08,1498
Oct-09,1036.19,1360
Nov-09,1095.63,1332
Dec-09,1115.1,1385
Jan-10,1073.87,1387
Feb-10,1104.49,1469
Mar-10,1140.45,1483
